Des'n  AbsMag  G    Epoch M         Perihelion      Node       Incl.  e          n            a          U Reference #Obs  #Opp    Arc    rms  Perts
00145    8.41  0.15 K25BL 279.28187   45.28820   77.31986   12.62175  0.1474850  0.22581518   2.6707544  0 E2025-V50 10946  63 1875-2025 0.45 M-v 3Ek 0000 Adeona
00146    8.50  0.15 K25BL 227.68906  145.13801   83.92991   13.09647  0.0645520  0.21962611   2.7206964  0 E2025-V46 10887  71 1885-2025 0.47 M-v 3Ek 0000 Lucina
00147    8.73  0.15 K25BL 333.19105  103.54936  248.20353    1.93286  0.0220221  0.17737287   3.1372173  0 E2025-V38  6122  71 1875-2025 0.69 M-v 3Ek 0000 Protogeneia
00148    7.58  0.15 K25BL 157.41047  252.41056  144.95347   25.28968  0.1879085  0.21377913   2.7700813  0 MPO937416  4765  78 1879-2025 0.74 M-v 3Ek 0000 Gallia
00149   10.52  0.15 K25BL 245.51166  250.63826  159.60813    0.94017  0.0649122  0.30729219   2.1748787  0 MPO950949  5287  58 1891-2025 0.69 M-v 3Ek 0000 Medusa
00150    8.58  0.15 K25BL  65.14720  154.47734  206.08968    2.20152  0.1239174  0.19113685   2.9847395  0 E2025-V38 10404  70 1880-2025 0.53 M-v 3Ek 0000 Nuwa
00151    9.33  0.15 K25BL 223.69924  132.21828   38.72582    6.43173  0.0361087  0.23632657   2.5909618  0 E2025-V50  9041  53 1885-2025 0.52 M-v 3Ek 0000 Abundantia
00152    8.37  0.15 K25BL 295.66967   59.21019   39.86293   12.12491  0.0826878  0.17745898   3.1362023  0 E2025-V50 10630  60 1880-2025 0.48 M-v 3Ek 0000 Atala
00153    7.73  0.15 K25BL 113.70168   39.15538  228.08022    7.83078  0.1385263  0.12465046   3.9689302  0 E2025-V50 11286  75 1880-2025 0.50 M-v 3Ek 0008 Hilda
00154    7.65  0.15 K25BL 342.62840  167.95948   36.47724   21.02228  0.0770252  0.17272943   3.1931929  0 MPO925793  5167  68 1880-2025 0.66 M-v 3Ek 0000 Bertha
00155   11.15  0.15 K25BL 243.94180   46.85231   40.52977   11.35899  0.2728066  0.21482733   2.7610633  0 E2025-V38  4236  36 1875-2025 0.67 M-v 3Ek 0000 Scylla
00156    8.81  0.15 K25BL 285.63729  338.82624  241.72686    9.76368  0.2217992  0.21799543   2.7342473  0 E2025-V50 10997  64 1901-2025 0.51 M-v 3Ek 0000 Xanthippe
00157   11.19  0.15 K25BL  40.71971   46.05216   62.02484   12.16037  0.1979206  0.23788737   2.5796164  0 E2025-V15  4471  45 1904-2025 0.65 M-v 3Ek 0000 Dejanira
00158    9.34  0.15 K25BL 339.83004  147.59042  277.64278    1.00576  0.0533541  0.20296370   2.8676345  0 E2025-V50  9291  60 1893-2025 0.57 M-v 3Ek 0000 Koronis
00159    8.28  0.15 K25BL 105.89646  333.70333  133.85613    6.11434  0.0993669  0.17987955   3.1080036  0 MPO950949  5271  68 1904-2025 0.72 M-v 3Ek 0000 Aemilia
00160    9.06  0.15 K25BL 171.18573   50.12889    8.54225    3.81880  0.0656094  0.21878495   2.7276654  0 MPO937417  5166  68 1876-2025 0.72 M-v 3Ek 0000 Una
00161    9.31  0.15 K25BL 181.32450  295.41664   18.43670    9.05134  0.1376711  0.26843900   2.3799745  0 E2025-V34  9230  56 1876-2025 0.51 M-v 3Ek 0000 Athor
00162    9.10  0.15 K25BL 220.38012  115.64121   35.42180    6.09200  0.1829986  0.18833562   3.0142626  0 E2025-V50  9470  64 1876-2025 0.52 M-v 3Ek 0000 Laurentia
00163    9.77  0.15 K25BL 120.27033  298.43496  160.00823    4.81506  0.1919726  0.27071193   2.3666341  0 MPO950949  6565  59 1892-2025 0.65 M-v 3Ek 0000 Erigone
00164    8.77  0.15 K25BL 284.44450  284.01979   76.78065   24.47471  0.3463142  0.23073018   2.6326903  0 MPO950949  6026  48 1893-2025 0.60 M-v 3Ek 0000 Eva
00165    7.81  0.15 K25BL  15.25042  344.47441  302.42697   11.23383  0.0835185  0.17826050   3.1267942  0 E2025-V46  5649  73 1876-2025 0.69 M-v 3Ek 0000 Loreley
00166    9.88  0.15 K25BL 276.81227  264.16154  128.87061   12.02288  0.2102725  0.22375884   2.6870923  0 E2025-V23  5464  47 1876-2025 0.67 M-v 3Ek 0000 Rhodope
00167    9.38  0.15 K25BL  18.72349  127.17532  166.09060    2.21745  0.0370463  0.20445418   2.8536808  0 E2025-V38  9737  58 1884-2025 0.51 M-v 3Ek 0000 Urda
00168    8.27  0.15 K25BL 349.27253  176.70057  205.90500    4.67136  0.0744218  0.15918220   3.3718872  0 E2025-V50 12362  81 1876-2025 0.49 M-v 3Ek 0000 Sibylla
00169    9.55  0.15 K25BL  94.93592  334.99539  354.70409    5.49973  0.1301186  0.27205912   2.3588149  0 E2025-V38  5889  56 1876-2025 0.64 M-v 3Ek 0000 Zelia
00170    9.32  0.15 K25BL 189.66330  158.81361  301.18040   14.36223  0.0613759  0.24139555   2.5545626  0 MPO950949  7276  55 1877-2025 0.54 M-v 3Ek 0000 Maria
00171    8.63  0.15 K25BL 257.89625   55.30683  100.46990    2.54701  0.1327832  0.17815969   3.1279736  0 E2025-V50 11611  73 1877-2025 0.48 M-v 3Ek 0000 Ophelia
00172    8.71  0.15 K25BL   8.29405  359.19864  331.88917   10.01600  0.1141328  0.26848221   2.3797192  0 E2025-V46  3786  68 1882-2025 0.75 M-v 3Ek 0000 Baucis
00173    7.92  0.15 K25BL 195.38040  228.56304  148.12337   14.19489  0.2095126  0.21711211   2.7416584  0 MPO950949  4960  78 1879-2025 0.69 M-v 3Ek 0000 Ino
00174    8.40  0.15 K25BL 301.20526  291.02119  327.26495   12.10492  0.1453987  0.20396802   2.8582135  0 E2025-UJ7  8636  62 1877-2025 0.54 M-v 3Ek 0000 Phaedra
00175    8.62  0.15 K25BL 266.26574  319.66684   21.28506    3.21762  0.2315016  0.17325258   3.1867616  0 MPO937417  7393  76 1877-2025 0.59 M-v 3Ek 0000 Andromache
00176    8.43  0.15 K25BL  34.81371  189.02649  200.45174   22.67613  0.1722468  0.17378579   3.1802398  0 E2025-V50 10369  64 1877-2025 0.54 M-v 3Ek 0000 Iduna
00177    9.63  0.15 K25BL  47.18605   39.77004  346.90166    1.38149  0.2346899  0.21354995   2.7720628  0 E2025-V46  5068  58 1877-2025 0.73 M-v 3Ek 0000 Irma
00178    9.50  0.15 K25BL 266.03606  214.45697   51.04520    1.89071  0.0424134  0.25542296   2.4601566  0 MPO950949 10242  65 1885-2025 0.52 M-v 3Ek 0000 Belisana
00179    8.27  0.15 K25BL  11.69658  104.49490  251.82174    7.81742  0.1092656  0.19229584   2.9727345  0 E2025-V50  9388  68 1880-2025 0.53 M-v 3Ek 0000 Klytaemnestra
00180   10.31  0.15 K25BL 328.60640  175.74967  311.80622    0.86800  0.1686384  0.21949392   2.7217886  0 E2025-V46 11086  58 1890-2025 0.46 M-v 3Ek 0000 Garumna
00181    8.07  0.15 K25BL 278.60740  318.96956  142.98409   18.90101  0.2084010  0.17854020   3.1235278  0 E2025-V57 10900  64 1880-2025 0.49 M-v 3Ek 0000 Eucharis
00182    9.09  0.15 K25BL 192.39694  310.57892  107.16297    2.00560  0.1865242  0.26244396   2.4160819  0 MPO950949  4534  64 1904-2025 0.73 M-v 3Ek 0000 Elsa
00183    9.47  0.15 K25BL 292.63889  264.12275  141.82795   26.39396  0.3481807  0.21091080   2.7951396  0 E2025-V34  5459  46 1889-2025 0.57 M-v 3Ek 0000 Istria
00184    8.38  0.15 K25BL 339.61741  218.34181  330.14621    1.12991  0.0589235  0.17293575   3.1906526  0 MPO925793  5317  70 1892-2025 0.74 M-v 3Ek 0000 Dejopeja
00185    7.63  0.15 K25BL 346.94073  224.02155  153.73581   23.25271  0.1268688  0.21749196   2.7384654  0 E2025-V57  5017  77 1880-2025 0.72 M-v 3Ek 0000 Eunike
00186    9.09  0.15 K25BL 118.23152  315.86443   14.67032   13.18110  0.1494509  0.27131139   2.3631468  0 E2025-V46  7197  48 1883-2025 0.53 M-v 3Ek 0007 Celuta
00187    8.38  0.15 K25BL 241.62608  196.61080   21.63000   10.56956  0.2388644  0.21837722   2.7310595  0 E2025-V38  8705  61 1880-2025 0.54 M-v 3Ek 0000 Lamberta
00188    9.29  0.15 K25BL 357.52759   69.66292  240.81495   11.70224  0.1786435  0.21469183   2.7622249  0 E2025-V34  4790  52 1897-2025 0.69 M-v 3Ek 0000 Menippe
00189    9.38  0.15 K25BL 129.27475  169.29422  203.27286    5.17306  0.0372474  0.25693864   2.4504721  0 E2025-V23  9755  62 1880-2025 0.52 M-v 3Ek 0000 Phthia
00190    7.88  0.15 K25BL 195.54578  271.44851  175.39646    6.17447  0.1682674  0.12343519   3.9949381  0 E2025-V46 11522  74 1893-2025 0.49 M-v 3Ek 0008 Ismene
00191    9.09  0.15 K25BL 286.81200  226.64489  159.16596   11.52127  0.0870225  0.19993608   2.8965116  0 E2025-V34  9938  58 1885-2025 0.53 M-v 3Ek 0000 Kolga
00192    7.20  0.15 K25BL 273.36958   30.58261  343.07452    6.79542  0.2452586  0.26452818   2.4033743  0 MPO950950  4739  73 1879-2025 0.69 M-v 3Ek 0000 Nausikaa
00193    9.79  0.15 K25BL  49.60888   82.52562  349.46614   11.99658  0.2984223  0.23529062   2.5985614  0 E2025-V57  8209  48 1915-2025 0.49 M-v 3Ek 0000 Ambrosia
00194    7.84  0.15 K25BL 114.13733  163.47251  159.19113   18.51167  0.2371862  0.23264610   2.6182164  0 E2025-V50  5682  69 1879-2025 0.67 M-v 3Ek 0000 Prokne
00195    9.23  0.15 K25BL  80.69516  118.37004    6.87214    6.95535  0.0387889  0.20188185   2.8778701  0 MPO937417 10017  63 1884-2025 0.52 M-v 3Ek 0000 Eurykleia
00196    6.72  0.15 K25BL 156.46845  205.59565   72.30095    7.26109  0.0136356  0.17928698   3.1148482  0 E2025-V34 10100  87 1879-2025 0.47 M-v 3Ek 0000 Philomela
00197    9.55  0.15 K25BL  40.09954  245.98691   81.56125    8.78941  0.1624632  0.21740864   2.7391650  0 E2025-V57  9428  72 1879-2025 0.53 M-v 3Ek 0000 Arete
00198    8.49  0.15 K25BL 279.82793   89.03835  268.20185    9.32321  0.2272165  0.25559244   2.4590690  0 MPO950950  6267  61 1898-2025 0.61 M-v 3Ek 0000 Ampella
00199    8.44  0.15 K25BL 322.68638  179.43811   88.41749   15.47938  0.1833995  0.17530497   3.1618400  0 MPO937417  4941  51 1879-2025 0.66 M-v 3Ek 0000 Byblis
00200    8.45  0.15 K25BL  28.22714   87.21611  324.22250    6.90031  0.1335988  0.21754443   2.7380249  0 E2025-V46  7252  64 1879-2025 0.57 M-v 3Ek 0000 Dynamene
00201    8.57  0.15 K25BL 123.01011  181.53024  156.78722    5.76073  0.1801124  0.22453896   2.6808648  0 E2025-V50 11764  67 1879-2025 0.48 M-v 3Ek 0000 Penelope
00202    7.68  0.15 K25BL 275.98248  359.61282  136.70556    8.85320  0.1051399  0.18344587   3.0675907  0 E2025-V57 15500  76 1879-2025 0.39 M-v 3Ek 0000 Chryseis
00203    8.93  0.15 K25BL  64.76547   59.96163  347.59565    3.17208  0.0610970  0.21748484   2.7385251  0 E2025-V34  7971  76 1879-2025 0.56 M-v 3Ek 0000 Pompeja
00204    8.98  0.15 K25BL 276.40040   56.95546  204.89762    8.27072  0.1760366  0.22593459   2.6698134  0 MPO914115  8302  61 1879-2025 0.57 M-v 3Ek 0000 Kallisto
00205    9.43  0.15 K25BL 208.24829  171.46232  211.72065   10.70634  0.0358943  0.21298016   2.7770047  0 E2025-UJ7  5612  58 1879-2025 0.67 M-v 3Ek 0000 Martha
00206    8.93  0.15 K25BL   5.18500  302.09904  144.99559    3.78069  0.0408295  0.21707166   2.7419990  0 E2025-V46 10521  71 1879-2025 0.51 M-v 3Ek 0000 Hersilia
00207   10.26  0.15 K25BL 285.71256  193.08055   29.08293    3.79952  0.0284847  0.28552282   2.2840670  0 E2025-V57 12334  56 1885-2025 0.48 M-v 3Ek 0000 Hedda
00208    9.26  0.15 K25BL 147.46069  131.56492    4.14025    1.74394  0.0112745  0.20026081   2.8933796  0 MPO950950  8196  71 1901-2025 0.60 M-v 3Ek 0000 Lacrimosa
00209    8.30  0.15 K25BL 190.22599  250.10522    0.57144    7.16505  0.0532845  0.17628343   3.1501294  0 E2025-V38  9404  72 1879-2025 0.52 M-v 3Ek 0000 Dido
00210    9.38  0.15 K25BL 180.89884   13.87058   32.55091    5.25880  0.1232838  0.21949211   2.7218035  0 E2025-UJ7  6140  60 1885-2025 0.63 M-v 3Ek 0000 Isabella
00211    7.96  0.15 K25BL 170.99079  173.69647  263.16470    3.87369  0.1545711  0.18522001   3.0479707  0 MPO950950  4683  73 1880-2025 0.73 M-v 3Ek 0000 Isolda
00212    8.48  0.15 K25BL 272.14279  105.80082  312.88041    4.27794  0.1028754  0.17907548   3.1173002  0 E2025-V38  7817  74 1880-2025 0.59 M-v 3Ek 0000 Medea
00213    9.10  0.15 K25BL 211.03775  164.04921  121.83738    6.81957  0.1456405  0.21558371   2.7546013  0 E2025-V50 10769  65 1880-2025 0.51 M-v 3Ek 0000 Lilaea
00214    9.31  0.15 K25BL 235.79051  136.91111  341.90278    3.43707  0.0310890  0.23362658   2.6108858  0 E2025-V50  6155  67 1880-2025 0.68 M-v 3Ek 0000 Aschera
00215    9.58  0.15 K25BL  95.04033  320.08215   24.86542    1.68050  0.0338095  0.21403893   2.7678393  0 E2025-V46  8957  63 1880-2025 0.56 M-v 3Ek 0000 Oenone
00216    7.04  0.15 K25BL 217.66806  179.77915  215.31599   13.11727  0.2503343  0.21093567   2.7949199  0 MPO950950  5091  83 1880-2025 0.66 M-v 3Ek 0000 Kleopatra
00217    9.91  0.15 K25BL 319.86095  155.06871  162.56631   10.51882  0.3096810  0.20289675   2.8682654  0 MPO950950  6631  53 1885-2025 0.62 M-v 3Ek 0000 Eudora
00218    8.68  0.15 K25BL 220.28385   62.32596  170.50832   15.19383  0.1153056  0.22604154   2.6689711  0 E2025-V50  8049  57 1880-2025 0.58 M-v 3Ek 0000 Bianca
00219    9.39  0.15 K25BL  85.68580  142.88788  200.74980   10.86189  0.2228641  0.27268096   2.3552274  0 E2025-V50 12464  54 1880-2025 0.43 M-v 3Ek 0000 Thusnelda
00220   11.20  0.15 K25BL 340.70204   78.55518  257.82954    7.59564  0.2572217  0.27383292   2.3486174  0 MPO950950  5240  41 1931-2025 0.66 M-v 3Ek 0000 Stephania
00221    7.72  0.15 K25BL 348.95146  192.48158  141.71015   10.89026  0.1010595  0.18849922   3.0125182  0 E2025-V38  4639  74 1885-2025 0.73 M-v 3Ek 0000 Eos
00222    9.62  0.15 K25BL 224.86356  185.74874   80.07148    2.14080  0.1307030  0.17626977   3.1502920  0 E2025-V46  5803  65 1899-2025 0.67 M-v 3Ek 0000 Lucia
00223    9.87  0.15 K25BL 201.29574   65.67659   47.52731    1.92302  0.1206812  0.18124991   3.0923182  0 E2025-V38  5798  59 1890-2025 0.69 M-v 3Ek 0000 Rosa
00224    8.68  0.15 K25BL  62.92473  281.73131  352.73270    5.84482  0.0447437  0.22911154   2.6450755  0 E2025-V57  7642  64 1884-2025 0.57 M-v 3Ek 0000 Oceana
00225    8.78  0.15 K25BL 336.02300  103.65871  197.03274   20.84491  0.2617629  0.15737283   3.3976832  0 MPO950950  5807  57 1889-2025 0.65 M-v 3Ek 0000 Henrietta
00226    9.84  0.15 K25BL  45.56989  153.68884  134.93482   15.96801  0.2034007  0.22064031   2.7123525  0 E2025-V57  5319  51 1882-2025 0.66 M-v 3Ek 0000 Weringia
00227    9.13  0.15 K25BL 302.88382  271.64541  324.64945    9.08704  0.1998453  0.17608488   3.1524970  0 E2025-V34  7495  58 1908-2025 0.57 M-v 3Ek 0000 Philosophia
00228   12.26  0.15 K25BL 305.33739   19.03922  313.22823    2.53635  0.2421713  0.30179177   2.2012251  0 E2025-UR3  5168  43 1905-2025 0.64 M-v 3Ek 0000 Agathe
00229    9.33  0.15 K25BL 249.82381  308.88622   27.84479    2.07654  0.1360170  0.15556299   3.4239850  0 MPO937418  8047  67 1885-2025 0.59 M-v 3Ek 0000 Adelinda
00230    7.49  0.15 K25BL 307.56136  139.16043  239.76741    9.45464  0.0611013  0.26803531   2.3823636  0 E2025-V46  2943  72 1882-2025 0.85 M-v 3Ek 0000 Athamantis
00231    9.69  0.15 K25BL 322.87147  269.13682  350.31042    5.08974  0.1572968  0.19773747   2.9179425  0 MPO950950  8478  59 1885-2025 0.52 M-v 3Ek 0000 Vindobona
00232   10.59  0.15 K25BL 315.18163   52.25352  152.01626    6.06611  0.1715243  0.24137487   2.5547084  0 E2025-V57 13832  52 1913-2025 0.43 M-v 3Ek 0000 Russia
00233    8.43  0.15 K25BL 190.09848  125.93253  221.91100    7.69073  0.1016407  0.22734119   2.6587895  0 MPO925794  7712  66 1897-2025 0.63 M-v 3Ek 0000 Asterope
00234    9.12  0.15 K25BL 206.55658  192.31159  144.43411   15.38442  0.2461141  0.26768975   2.3844134  0 MPO925794 18486  59 1885-2025 0.38 M-v 3Ek 0007 Barbara
00235    8.98  0.15 K25BL 144.45271  208.01322   65.98774    9.02953  0.0601369  0.20148501   2.8816477  0 E2025-V38 12628  59 1884-2025 0.47 M-v 3Ek 0000 Carolina
00236    8.19  0.15 K25BL 291.10443  174.28418  185.79499    7.69736  0.1896686  0.21039712   2.7996873  0 MPO950950  4867  71 1884-2025 0.71 M-v 3Ek 0000 Honoria
00237    9.16  0.15 K25BL 259.95230  202.05406   84.13048    9.76216  0.0743782  0.21480283   2.7612733  0 MPO925794  6445  65 1884-2025 0.58 M-v 3Ek 0000 Coelestina
00238    8.04  0.15 K25BL 127.85040  209.25249  183.75651   12.40640  0.0917599  0.19905837   2.9050198  0 MPO925794  4682  67 1892-2025 0.76 M-v 3Ek 0000 Hypatia
00239   10.49  0.15 K25BL 170.31531  209.54468  180.60631    6.17514  0.2355733  0.19298568   2.9656461  0 MPO937418  6356  54 1884-2025 0.62 M-v 3Ek 0000 Adrastea
00240    9.15  0.15 K25BL 110.47346  300.69890  115.04810    2.10627  0.2089082  0.22686348   2.6625207  0 MPO925794  5360  67 1884-2025 0.77 M-v 3Ek 0000 Vanadis
00241    7.75  0.15 K25BL 189.19246   78.99375  270.13368    5.51792  0.1062510  0.18542772   3.0456941  0 MPO950950  5311  92 1885-2025 0.68 M-v 3Ek 0000 Germania
00242    9.52  0.15 K25BL 324.43942  278.59265  206.87656   11.34917  0.1229357  0.20358035   2.8618408  0 E2025-V38 11879  57 1885-2025 0.49 M-v 3Ek 0000 Kriemhild
00243   10.07  0.15 K25BL   8.48494  113.78836  323.54852    1.13011  0.0455483  0.20350541   2.8625434  0 E2025-V46 12042  63 1885-2025 0.49 M-v 3Ek 0000 Ida
00244   11.99  0.15 K25BL  11.11582  166.34781  208.92280    2.84689  0.1367640  0.30740899   2.1743277  0 E2025-V50  5443  47 1885-2025 0.66 M-v 3Ek 0000 Sita
00245    7.96  0.15 K25BL  12.75018  332.01064   61.03195    5.17919  0.1975759  0.18100728   3.0950810  0 E2025-V34 11239  67 1885-2025 0.48 M-v 3Ek 0000 Vera
00246    8.63  0.15 K25BL 210.05029   96.84075  162.14598   15.62092  0.1069881  0.22247553   2.6974157  0 E2025-V50 12003  56 1885-2025 0.47 M-v 3Ek 0000 Asporina
00247    8.16  0.15 K25BL  94.11505   55.26630    0.01536   24.95550  0.2464054  0.21740742   2.7391752  0 MPO950950  3548  68 1885-2025 0.75 M-v 3Ek 0000 Eukrate
00248   10.25  0.15 K25BL  46.76896   11.17582  246.63185    4.06526  0.0678993  0.25381889   2.4705108  0 E2025-V38  6138  55 1885-2025 0.68 M-v 3Ek 0000 Lameia
00249   11.41  0.15 K25BL  58.09328   42.36349  334.65311    9.62093  0.2172997  0.26871910   2.3783204  0 E2025-V46  8027  44 1885-2025 0.51 M-v 3Ek 0000 Ilse
00250    7.68  0.15 K25BL 298.60722   75.98060   23.78705   12.82181  0.1369714  0.17702495   3.1413264  0 E2025-V50 12969  66 1885-2025 0.40 M-v 3Ek 0000 Bettina
00251    9.95  0.15 K25BL 190.61983  289.55492  155.85041   10.54879  0.0933634  0.18065795   3.0990696  0 MPO950950  8454  49 1885-2025 0.56 M-v 3Ek 0000 Sophia
00252    9.94  0.15 K25BL   2.44710  160.50538  201.90303   10.03621  0.0656578  0.17544334   3.1601773  0 E2025-V50 10746  56 1885-2025 0.51 M-v 3Ek 0000 Clementina
00253   10.35  0.15 K25BL 227.71048  157.59633  179.49599    6.74090  0.2643700  0.22892411   2.6465191  0 MPO925794  6595  49 1885-2025 0.69 M-v 3Ek 0000 Mathilde
00254   11.85  0.15 K25BL 290.80140  233.84926   28.35797    4.50723  0.1216228  0.30316713   2.1945626  0 MPO914116 13069  46 1886-2025 0.42 M-v 3Ek 0000 Augusta
00255   10.53  0.15 K25BL 279.73281  153.98838   13.55480    9.46062  0.0789622  0.21652761   2.7465902  0 E2025-V38 12800  59 1886-2025 0.41 M-v 3Ek 0000 Oppavia
00256    9.92  0.15 K25BL 271.77169   51.64119  182.58470   13.29746  0.0630502  0.18941702   3.0027791  0 E2025-V50  4933  51 1886-2025 0.65 M-v 3Ek 0000 Walpurga
00257    9.68  0.15 K25BL 273.77839   32.23554   34.02961    3.61200  0.1124046  0.17890755   3.1192506  0 E2025-V57  9813  64 1886-2025 0.54 M-v 3Ek 0000 Silesia
00258    8.26  0.15 K25BL 229.88198  155.35085  207.53769   14.32680  0.2048562  0.23314372   2.6144895  0 MPO937418  4660  69 1886-2025 0.72 M-v 3Ek 0000 Tyche
00259    7.81  0.15 K25BL  28.43028  166.32872   86.78060   10.80839  0.1299692  0.17768586   3.1335320  0 MPO950951  4675  60 1898-2025 0.74 M-v 3Ek 0000 Aletheia
00260    9.28  0.15 K25BL 274.86600  180.04825  164.93063    6.41683  0.1067250  0.15360675   3.4529941  0 MPO950951  9366  62 1889-2025 0.55 M-v 3Ek 0000 Huberta
00261    9.55  0.15 K25BL 256.28987   66.58761   96.57791    3.63397  0.0904069  0.27693713   2.3310339  0 E2025-V50  7418  62 1889-2025 0.60 M-v 3Ek 0000 Prymno
00262   11.68  0.15 K25BL   9.21223   26.31465   38.26915    7.66855  0.2121872  0.24167157   2.5526171  0 E2025-V46 17965  44 1890-2025 0.36 M-v 3Ek 0000 Valda
00263   10.24  0.15 K25BL 143.08769  161.17150  216.09926    1.32254  0.0806595  0.20116757   2.8846784  0 MPO950951  5366  58 1898-2025 0.65 M-v 3Ek 0000 Dresda
00264    8.31  0.15 K25BL 251.94773  340.01203   49.49047   10.42509  0.1350899  0.21046104   2.7991204  0 MPO950951  4298  58 1893-2025 0.70 M-v 3Ek 0000 Libussa
00265   11.87  0.15 K25BL 255.24372  251.49826  335.44649   25.64364  0.2657790  0.26152712   2.4217254  0 E2025-V57  5055  35 1899-2025 0.60 M-v 3Ek 0000 Anna
00266    8.72  0.15 K25BL  44.42525  152.20314  235.80746   13.39966  0.1548464  0.20969319   2.8059494  0 E2025-V50  5008  59 1891-2025 0.74 M-v 3Ek 0000 Aline
00267   10.23  0.15 K25BL 332.70823  196.62350   73.58875    6.00981  0.1025680  0.21344981   2.7729298  0 E2025-UT3  6103  47 1907-2025 0.61 M-v 3Ek 0000 Tirza
00268    8.61  0.15 K25BL 200.08825   67.97662  120.85100    2.44090  0.1371944  0.18138425   3.0907912  0 E2025-V50  9455  62 1906-2025 0.57 M-v 3Ek 0000 Adorea
00269    9.70  0.15 K25BL 291.02197  120.16438  156.50226    5.47793  0.2165960  0.23332813   2.6131117  0 E2025-UJ7  5921  57 1890-2025 0.67 M-v 3Ek 0000 Justitia
00270    8.88  0.15 K25BL 166.98488   80.81693  254.28261    2.36736  0.1507768  0.30238685   2.1983362  0 E2025-V23  6133  68 1889-2025 0.62 M-v 3Ek 0000 Anahita
00271    9.86  0.15 K25BL 169.96924   55.95133  335.18658    3.53189  0.1036647  0.18933964   3.0035971  0 E2025-UJ7  5049  61 1889-2025 0.70 M-v 3Ek 0000 Penthesilea
00272   10.86  0.15 K25BL 306.74795   69.07136   37.29370    4.43216  0.0298087  0.21299528   2.7768733  0 E2025-V38 12701  55 1890-2025 0.41 M-v 3Ek 0000 Antonia
00273   10.52  0.15 K25BL 311.58434  121.42087  158.81219   20.44363  0.1614628  0.26596708   2.3946982  0 MPO950951  7624  43 1889-2025 0.56 M-v 3Ek 0007 Atropos
00274    9.99  0.15 K25BL 310.28612  124.46764   92.45198    3.68880  0.1151623  0.18522257   3.0479426  0 E2025-V34  5628  63 1899-2025 0.67 M-v 3Ek 0000 Philagoria
00275    9.04  0.15 K25BL 308.84403   38.83324  133.96849    4.76585  0.1621301  0.21335256   2.7737723  0 E2025-V50 11968  61 1891-2025 0.48 M-v 3Ek 0000 Sapientia
00276    8.57  0.15 K25BL  92.15882  266.60306  210.97938   21.66239  0.0613238  0.17909036   3.1171276  0 MPO950951  5327  57 1897-2025 0.69 M-v 3Ek 0000 Adelheid
00277    9.86  0.15 K25BL 232.70875  135.38686  230.99632    1.16634  0.0915619  0.20114667   2.8848783  0 E2025-V46  5361  53 1899-2025 0.64 M-v 3Ek 0000 Elvira
